Unnamed: 0,"NCMP 2010/11 to 2012/13
Obesity and excess weight prevalence by school year and electoral ward of child residence",Unnamed: 2,Unnamed: 3,Unnamed: 4,Reception (age 4-5 years),Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Year 6 (age 10-11),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Reception (age 4-5 years).1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Year 6 (age 10-11).1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
,,,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,
,,,,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper
Geog level,Code,Area name,LA code,LA name,,,,,,,,,,,,,,,,,,,,,,,
Ward,E05000001,Aldersgate,E09000001,City of London,12,s,s,s,s,,6,s,s,s,s,,12,s,s,s,s,,6,s,s,s,s
Ward,E05000015,Cripplegate,E09000001,City of London,25,s,s,s,s,,19,s,s,s,s,,25,s,s,s,s,,19,s,s,s,s
Ward,E05000017,Farringdon Within,E09000001,City of London,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s
Ward,E05000021,Portsoken,E09000001,City of London,25,s,s,s,s,,32,s,s,s,s,,25,s,s,s,s,,32,s,s,s,s
Ward,E05000256,Hammersmith Broadway,E09000013,Hammersmith and Fulham,294,29,0.09863945578231292,0.06955931973710071,0.13807281806384855,,236,51,0.21610169491525424,0.16836183695175322,0.272935757472159,,294,64,0.21768707482993196,0.17432056491161912,0.26833593879582823,,236,92,0.3898305084745763,0.3298465408966024,0.45334357037237843
Ward,E05000257,Munster,E09000013,Hammersmith and Fulham,155,15,0.0967741935483871,0.05952574971079523,0.15352605094595623,,120,22,0.18333333333333332,0.12430300356014222,0.2620091351717033,,155,42,0.2709677419354839,0.2071659895453666,0.34584743322766826,,120,40,0.3333333333333333,0.25531740501258443,0.42168898379365005
Ward,E05000258,North End,E09000013,Hammersmith and Fulham,214,18,0.08411214953271028,0.05386573582415995,0.1290262583645483,,189,50,0.26455026455026454,0.2068084571507704,0.3316725285030818,,214,57,0.26635514018691586,0.21162908105859707,0.3293214774743851,,189,85,0.4497354497354497,0.3805174543732695,0.520956014474182
Ward,E05000259,Palace Riverside,E09000013,Hammersmith and Fulham,113,8,0.07079646017699115,0.03630770814522755,0.13350751858129756,,76,8,0.10526315789473684,0.054311261828219104,0.19419946322320505,,113,27,0.23893805309734514,0.16972434844583786,0.32531790286204854,,76,16,0.21052631578947367,0.13395146709874356,0.31495639793896746
Ward,E05000260,Parsons Green and Walham,E09000013,Hammersmith and Fulham,106,11,0.10377358490566038,0.05893958793826849,0.17632184338410567,,89,24,0.2696629213483146,0.18842052579739255,0.369966422008072,,106,25,0.2358490566037736,0.1651604119711151,0.3250138755771343,,89,47,0.5280898876404494,0.42537547429505773,0.6284797759725685
Ward,E05000261,Ravenscourt Park,E09000013,Hammersmith and Fulham,291,26,0.08934707903780069,0.06170180120420373,0.12769306559657997,,219,36,0.1643835616438356,0.12116517335295975,0.21917301695532918,,291,61,0.20962199312714777,0.1667903976876685,0.260020198502007,,219,60,0.273972602739726,0.21918231177801817,0.33655565312348257
Ward,E05000262,Sands End,E09000013,Hammersmith and Fulham,334,58,0.17365269461077845,0.1367996666347133,0.21792724947269893,,245,65,0.2653061224489796,0.21395499644592877,0.3239033630693773,,334,111,0.3323353293413174,0.2839760850700282,0.384507468159468,,245,104,0.42448979591836733,0.36423331488746374,0.4870776355652869
Ward,E05000263,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,290,32,0.1103448275862069,0.07925416236790582,0.15162360107966769,,243,51,0.20987654320987653,0.16339077185385958,0.26539238040249397,,290,73,0.2517241379310345,0.2052406601271108,0.3046991537509891,,243,95,0.39094650205761317,0.33174688766708116,0.45354039651438505
Ward,E05000264,Town,E09000013,Hammersmith and Fulham,174,22,0.12643678160919541,0.0849994170787551,0.18401242716690824,,144,35,0.24305555555555555,0.18026945936748354,0.3191943541643548,,174,54,0.3103448275862069,0.2463242860080893,0.38255865030124747,,144,52,0.3611111111111111,0.28721056028374004,0.4422293389226591
Ward,E05000265,Wormholt and White City,E09000013,Hammersmith and Fulham,534,66,0.12359550561797752,0.09833958781633063,0.15422825832656226,,479,135,0.2818371607515658,0.24340651078936676,0.3237391926668617,,534,124,0.23220973782771537,0.19838643763136835,0.2698583484304908,,479,200,0.4175365344467641,0.37420040695493695,0.46218481109789583
Ward,E05000266,Alexandra,E09000014,Haringey,426,18,0.04225352112676056,0.026891968392931342,0.06579676137734834,,339,35,0.10324483775811209,0.07517638814479624,0.14020438603197322,,426,69,0.1619718309859155,0.13003283646578828,0.1999526870568798,,339,67,0.1976401179941003,0.15873954122165596,0.24331643909893041
Ward,E05000267,Bounds Green,E09000014,Haringey,373,40,0.10723860589812333,0.07974676134043336,0.14273793841386556,,323,73,0.2260061919504644,0.18376949464009368,0.27468354054507066,,373,80,0.21447721179624665,0.17584388949178562,0.25893167722379684,,323,121,0.3746130030959752,0.3235918766763238,0.42858154620502265
Ward,E05000268,Bruce Grove,E09000014,Haringey,574,86,0.14982578397212543,0.12296089038906369,0.18134655611982076,,419,117,0.27923627684964203,0.23843448387374458,0.3240492883751606,,574,153,0.2665505226480836,0.23201798492039166,0.30418697941886463,,419,181,0.431980906921241,0.3853805623388569,0.4798171404621571
Ward,E05000269,Crouch End,E09000014,Haringey,344,11,0.03197674418604651,0.017947408271587147,0.0563435026172581,,205,20,0.0975609756097561,0.06404565807613662,0.1458813318436918,,344,43,0.125,0.09414058323790626,0.1641421962941499,,205,42,0.2048780487804878,0.15529811076434769,0.26531501517685985
Ward,E05000270,Fortis Green,E09000014,Haringey,445,21,0.04719101123595506,0.03107021857939643,0.07106263461366642,,423,46,0.10874704491725769,0.08252493477719615,0.14201149869271856,,445,62,0.1393258426966292,0.11022844290525681,0.17459698110212082,,423,88,0.20803782505910165,0.1720689965459778,0.24926181634546915
Ward,E05000271,Harringay,E09000014,Haringey,370,32,0.08648648648648649,0.061927654343465525,0.11954354747214954,,240,69,0.2875,0.23394165218682486,0.34775376378833767,,370,81,0.21891891891891893,0.17979044210736997,0.26382396958428994,,240,104,0.43333333333333335,0.3721777620400388,0.4965894272855024
Ward,E05000272,Highgate,E09000014,Haringey,219,9,0.0410958904109589,0.021768875871760882,0.07624456801916477,,132,23,0.17424242424242425,0.11900531432191794,0.24790372253172088,,219,35,0.1598173515981735,0.11721402294611474,0.2141491767541237,,132,41,0.3106060606060606,0.237961525760659,0.39396233287517757
Ward,E05000273,Hornsey,E09000014,Haringey,373,36,0.09651474530831099,0.07053103067795716,0.1307245823802134,,322,57,0.17701863354037267,0.13920898415369506,0.22244376331187712,,373,75,0.20107238605898123,0.16353825258615864,0.24470095575926337,,322,100,0.3105590062111801,0.2625009367848316,0.3630838477863213
Ward,E05000274,Muswell Hill,E09000014,Haringey,241,7,0.029045643153526972,0.014139521655206707,0.058729913556580846,,240,21,0.0875,0.05794183595658664,0.13005514799519935,,241,37,0.15352697095435686,0.11348209139329508,0.2044438807669187,,240,55,0.22916666666666666,0.18050771083268888,0.28635899580232216
Ward,E05000275,Noel Park,E09000014,Haringey,355,52,0.14647887323943662,0.11348413101364481,0.1870426229882676,,312,93,0.2980769230769231,0.25002758576126466,0.35103808664771674,,355,92,0.2591549295774648,0.21632427238942054,0.30714216161188235,,312,145,0.46474358974358976,0.4101658556589516,0.5201789442854737
Ward,E05000276,Northumberland Park,E09000014,Haringey,600,90,0.15,0.12365957580215664,0.18079361490743387,,471,142,0.30148619957537154,0.26178518997379024,0.3443991552928823,,600,167,0.2783333333333333,0.24396887405645667,0.315518146726284,,471,208,0.4416135881104034,0.3974189423939694,0.4867529238609343
Ward,E05000277,St Ann's,E09000014,Haringey,365,45,0.1232876712328767,0.09343062697311408,0.16099158228919536,,306,67,0.21895424836601307,0.17626090064751512,0.2686164871150543,,365,86,0.2356164383561644,0.19497268100670176,0.2817672694937554,,306,128,0.41830065359477125,0.3643790043162787,0.47424814328911946
Ward,E05000278,Seven Sisters,E09000014,Haringey,421,52,0.12351543942992874,0.0954477467207039,0.15839155399172727,,396,105,0.26515151515151514,0.22408268167082132,0.31073294112978905,,421,117,0.27790973871733965,0.23727327236808773,0.3225625296294663,,396,176,0.4444444444444444,0.39626991753177093,0.4936864663565455
Ward,E05000279,Stroud Green,E09000014,Haringey,300,20,0.06666666666666667,0.04356751554515826,0.10072305951611496,,239,44,0.18410041841004185,0.14009683215280344,0.23809830498194232,,300,51,0.17,0.13173009843992434,0.21661426256827607,,239,84,0.3514644351464435,0.2937207271548756,0.4139074499084816
Ward,E05000280,Tottenham Green,E09000014,Haringey,480,72,0.15,0.12084126058694185,0.1847163887741527,,374,105,0.2807486631016043,0.23761312608822116,0.3283423926315318,,480,136,0.2833333333333333,0.24486502032477442,0.3252420959463793,,374,171,0.4572192513368984,0.4074217841528709,0.5078866097436663
Ward,E05000281,Tottenham Hale,E09000014,Haringey,578,98,0.1695501730103806,0.1411643361676505,0.20229943010597146,,507,147,0.28994082840236685,0.2521421707155545,0.3308987193255116,,578,167,0.2889273356401384,0.25346492807146326,0.32717684933891306,,507,221,0.4358974358974359,0.39337600827972885,0.4793829487750566
Ward,E05000282,West Green,E09000014,Haringey,419,54,0.1288782816229117,0.10013580057361572,0.1643639462880573,,394,103,0.2614213197969543,0.22048562338199496,0.3069643297795457,,419,97,0.2315035799522673,0.19366584544857782,0.27421982350279334,,394,164,0.41624365482233505,0.3686080260363885,0.46549674475436514
Ward,E05000283,White Hart Lane,E09000014,Haringey,501,85,0.16966067864271456,0.13933718320085903,0.20501143512931233,,550,157,0.28545454545454546,0.2493001439078463,0.32458513275143525,,501,152,0.3033932135728543,0.2647592229836856,0.34501925982913545,,550,260,0.4727272727272727,0.4313365948004072,0.5144962793511964
Ward,E05000284,Woodside,E09000014,Haringey,433,54,0.12471131639722864,0.09685385060185003,0.15916914484053207,,324,71,0.2191358024691358,0.17752845642787993,0.2673251607604788,,433,118,0.27251732101616627,0.2327161860489796,0.3163192911884028,,324,125,0.38580246913580246,0.33443061187913137,0.439850529175476
Ward,E05000285,Belmont,E09000015,Harrow,386,27,0.06994818652849741,0.048514727214544515,0.09985702112558789,,352,60,0.17045454545454544,0.13478042027977172,0.21324383532867025,,386,58,0.15025906735751296,0.11806781996898334,0.18934293922329304,,352,117,0.33238636363636365,0.28521787396771414,0.38317377328140717
Ward,E05000286,Canons,E09000015,Harrow,264,32,0.12121212121212122,0.08718278966490974,0.16610682098536098,,257,47,0.1828793774319066,0.14040563072949644,0.2346937083979988,,264,67,0.2537878787878788,0.20508306348394525,0.30955518343873073,,257,82,0.31906614785992216,0.2651024385925666,0.3783591475353908
Ward,E05000287,Edgware,E09000015,Harrow,421,44,0.10451306413301663,0.07877973151125471,0.13739846135069983,,313,68,0.21725239616613418,0.17514453825175655,0.26621644822139545,,421,84,0.1995249406175772,0.1641428073794458,0.24034092473489202,,313,119,0.3801916932907348,0.328173387443561,0.43511516614675755
Ward,E05000288,Greenhill,E09000015,Harrow,361,38,0.10526315789473684,0.07765563029048668,0.14118314718500086,,195,39,0.2,0.1498970710325575,0.26169445171167516,,361,73,0.20221606648199447,0.16401821481772827,0.24668472257606058,,195,60,0.3076923076923077,0.24714918218137613,0.37566589650082427
Ward,E05000289,Harrow on the Hill,E09000015,Harrow,309,29,0.09385113268608414,0.0661406646584694,0.1315360085478741,,253,50,0.1976284584980237,0.15324146135558797,0.25106031802804263,,309,63,0.20388349514563106,0.16272753149889777,0.25231163661568734,,253,80,0.31620553359683795,0.262020702591982,0.37588822213140133
Ward,E05000290,Harrow Weald,E09000015,Harrow,340,30,0.08823529411764706,0.06250471463945956,0.12316649278170852,,290,57,0.19655172413793104,0.15490899796009194,0.24612855233536352,,340,57,0.1676470588235294,0.1317019985728516,0.21101833313137694,,290,104,0.3586206896551724,0.3056017172302271,0.41533623233924644
Ward,E05000291,Hatch End,E09000015,Harrow,271,23,0.08487084870848709,0.05721823114654226,0.12412798581270683,,236,48,0.2033898305084746,0.1569777861370608,0.25930328266404157,,271,52,0.1918819188191882,0.14943524561495516,0.2429417243059097,,236,74,0.3135593220338983,0.2577548268271035,0.37533613070501803
Ward,E05000292,Headstone North,E09000015,Harrow,243,10,0.0411522633744856,0.022504186024466216,0.07408193421075966,,256,53,0.20703125,0.16190727728556478,0.2608176385889693,,243,35,0.1440329218106996,0.10542127161442892,0.19372401448733828,,256,94,0.3671875,0.31050761342411387,0.4277943484390082
Ward,E05000293,Headstone South,E09000015,Harrow,302,16,0.052980132450331126,0.03287100192523948,0.08431866542364312,,289,58,0.20069204152249134,0.15857794325443006,0.25065871095194264,,302,40,0.13245033112582782,0.09879701655992064,0.1753367099269384,,289,93,0.3217993079584775,0.2705797614479898,0.37769408469800086
Ward,E05000294,Kenton East,E09000015,Harrow,330,41,0.12424242424242424,0.09291917621275722,0.1642132336560826,,339,74,0.2182890855457227,0.17760572998495122,0.2652854516795951,,330,84,0.2545454545454545,0.21055722126123141,0.3041824980885752,,339,133,0.39233038348082594,0.34183811885453336,0.4452354741376755
Ward,E05000295,Kenton West,E09000015,Harrow,323,31,0.09597523219814241,0.06843901114336043,0.1330086848076446,,266,53,0.19924812030075187,0.15567924368726552,0.2513799950996187,,323,57,0.17647058823529413,0.1387695267892154,0.22177671249722158,,266,91,0.34210526315789475,0.2877038231195376,0.4010022772435766
Ward,E05000296,Marlborough,E09000015,Harrow,440,50,0.11363636363636363,0.0872659848622114,0.14669471609755327,,326,62,0.1901840490797546,0.15128668659976197,0.23629787986976217,,440,104,0.23636363636363636,0.19905497835111835,0.2782358528920152,,326,110,0.3374233128834356,0.28825450204890046,0.39037898332619636
Ward,E05000297,Pinner,E09000015,Harrow,226,18,0.07964601769911504,0.05097144346786578,0.12237177765994467,,219,33,0.1506849315068493,0.1093523070421334,0.20406091144200408,,226,46,0.20353982300884957,0.15620703209868994,0.2607823975388185,,219,67,0.3059360730593607,0.24868766487955857,0.3698752342782956
Ward,E05000298,Pinner South,E09000015,Harrow,398,29,0.0728643216080402,0.05120898575500389,0.1026861822602218,,267,47,0.1760299625468165,0.13503630465614375,0.2262136282260608,,398,84,0.21105527638190955,0.17382480726950414,0.2538101593290309,,267,85,0.31835205992509363,0.26539019636290817,0.3764667024207557
Ward,E05000299,Queensbury,E09000015,Harrow,382,36,0.09424083769633508,0.06884994125976164,0.12771125528065136,,352,75,0.21306818181818182,0.17350820395307046,0.2588232599818661,,382,80,0.2094240837696335,0.1716138797141987,0.25302026748571,,352,123,0.3494318181818182,0.3014915812108767,0.40062294936884246
Ward,E05000300,Rayners Lane,E09000015,Harrow,387,15,0.03875968992248062,0.023627301412154484,0.06295885278654716,,349,56,0.16045845272206305,0.12568047157689388,0.20262975366668237,,387,49,0.12661498708010335,0.09711319589923503,0.1634565479759044,,349,113,0.3237822349570201,0.2768396679237853,0.3745618413798429
Ward,E05000301,Roxbourne,E09000015,Harrow,515,45,0.08737864077669903,0.065943898480305,0.11492341122542285,,466,104,0.22317596566523606,0.18772198138452406,0.2631566178613107,,515,100,0.1941747572815534,0.1623271181310288,0.23055100553321656,,466,160,0.34334763948497854,0.30167476182936626,0.38758211991440067
Ward,E05000302,Roxeth,E09000015,Harrow,410,35,0.08536585365853659,0.06201958514109895,0.1164097559672494,,369,79,0.2140921409214092,0.17529752561449047,0.25877828594520647,,410,79,0.1926829268292683,0.15742942513167396,0.2336417335721607,,369,133,0.3604336043360434,0.31311532083943294,0.41062784783662765
Ward,E05000303,Stanmore Park,E09000015,Harrow,236,28,0.11864406779661017,0.08337419072625797,0.16613004058944503,,209,30,0.14354066985645933,0.10243256017737107,0.19751585764698068,,236,47,0.19915254237288135,0.15319977829870354,0.25474244862812884,,209,66,0.3157894736842105,0.2565784449210828,0.3816499320753944
Ward,E05000304,Wealdstone,E09000015,Harrow,452,48,0.10619469026548672,0.08103706098922045,0.1379896573768396,,373,74,0.19839142091152814,0.16108526551647445,0.2418466711549155,,452,96,0.21238938053097345,0.17718900463958343,0.2524372503468649,,373,140,0.3753351206434316,0.32770146116054155,0.42551040599696627
Ward,E05000305,West Harrow,E09000015,Harrow,304,18,0.05921052631578947,0.03777819174003834,0.09164381325344842,,296,59,0.19932432432432431,0.15779474975382238,0.24855819189710388,,304,40,0.13157894736842105,0.0981365712138583,0.17421614937771274,,296,103,0.34797297297297297,0.2959707415255515,0.4038706334664899
Ward,E05000306,Brooklands,E09000016,Havering,600,54,0.09,0.06963382183008099,0.1155827730011536,,396,95,0.2398989898989899,0.20046772330852927,0.28432807398677035,,600,139,0.23166666666666666,0.1996798193432105,0.26706762686747554,,396,143,0.3611111111111111,0.31534648522447095,0.40954447449632014
Ward,E05000307,Cranham,E09000016,Havering,340,31,0.09117647058823529,0.06497663975301327,0.1265112019008608,,407,69,0.16953316953316952,0.13620908411686214,0.20903713136451849,,340,69,0.20294117647058824,0.1636198230713453,0.2489001194253546,,407,128,0.3144963144963145,0.2712996709462918,0.36116195930533823
Ward,E05000308,Elm Park,E09000016,Havering,395,36,0.09113924050632911,0.06655850498864288,0.1235958963239597,,419,88,0.2100238663484487,0.1737449552492045,0.25157156721827634,,395,86,0.21772151898734177,0.1798468827417469,0.2610337101149416,,419,155,0.36992840095465396,0.3250784654685592,0.4171417030456607
Ward,E05000309,Emerson Park,E09000016,Havering,272,26,0.09558823529411764,0.0660681670375275,0.13637224587006547,,306,56,0.1830065359477124,0.14370292826189957,0.23017040444704498,,272,59,0.21691176470588236,0.17205780053326128,0.26965048850205386,,306,99,0.3235294117647059,0.2735807542575527,0.3778538845701072
Ward,E05000310,Gooshays,E09000016,Havering,568,73,0.12852112676056338,0.10347331894818657,0.15855990111548535,,525,134,0.25523809523809526,0.21981427575680185,0.29421777352105766,,568,147,0.25880281690140844,0.22448926922755155,0.29635694474743923,,525,210,0.4,0.3589667580203531,0.4424860247585389
Ward,E05000311,Hacton,E09000016,Havering,322,40,0.12422360248447205,0.09256755408312134,0.16473996941047706,,311,47,0.15112540192926044,0.11559046059412713,0.19517375447202137,,322,70,0.21739130434782608,0.17581372229390071,0.26563243173847495,,311,103,0.3311897106109325,0.2812219477060283,0.3852768660356565
Ward,E05000312,Harold Wood,E09000016,Havering,369,30,0.08130081300813008,0.057540458100055196,0.11368904792812655,,355,63,0.17746478873239438,0.14123677454023872,0.22059839146150606,,369,79,0.2140921409214092,0.17529752561449047,0.25877828594520647,,355,130,0.36619718309859156,0.3177628678443115,0.4174962621564124
Ward,E05000313,Havering Park,E09000016,Havering,537,60,0.11173184357541899,0.08779621780673667,0.14118300854682483,,465,91,0.1956989247311828,0.16219385092326752,0.2341905884736933,,537,129,0.24022346368715083,0.2060162653285744,0.27812091489359264,,465,160,0.34408602150537637,0.3023421980249868,0.38838481156002846
